nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=10000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/21reuuzh
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211213_125348-21reuuzh
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode 1113 | Return  -126.764 | Updates  200 | Remaining time 47.76 hours
Episode 1114 | Return  -242.256 | Updates  200 | Remaining time 47.76 hours
Episode 1115 | Return  -118.218 | Updates  200 | Remaining time 47.76 hours
Episode 1116 | Return  -302.401 | Updates  200 | Remaining time 47.76 hours
Episode 1117 | Return  -253.724 | Updates  200 | Remaining time 47.76 hours
Episode 1118 | Return  -124.882 | Updates  200 | Remaining time 47.76 hours
Episode 1119 | Return  -232.063 | Updates  200 | Remaining time 47.76 hours
Episode 1120 | Return  -226.308 | Updates  200 | Remaining time 47.76 hours
Episode 1121 | Return  -130.994 | Updates  200 | Remaining time 47.76 hours
Episode 1122 | Return    -5.575 | Updates  200 | Remaining time 47.76 hours
Episode 1123 | Return  -140.235 | Updates  200 | Remaining time 47.76 hours
Episode 1124 | Return  -131.300 | Updates  200 | Remaining time 47.76 hours
Episode 1125 | Return  -259.033 | Updates  200 | Remaining time 47.76 hours
Episode 1126 | Return  -234.980 | Updates  200 | Remaining time 47.76 hours
Episode 1127 | Return  -248.295 | Updates  200 | Remaining time 47.76 hours
Episode 1128 | Return  -242.034 | Updates  200 | Remaining time 47.76 hours
Episode 1129 | Return  -126.887 | Updates  200 | Remaining time 47.76 hours
Episode 1130 | Return    -2.388 | Updates  200 | Remaining time 47.76 hours
Episode 1131 | Return  -245.955 | Updates  200 | Remaining time 47.76 hours
Episode 1132 | Return    -2.665 | Updates  200 | Remaining time 47.76 hours
Episode 1133 | Return  -132.992 | Updates  200 | Remaining time 47.76 hours
Episode 1134 | Return  -120.324 | Updates  200 | Remaining time 47.76 hours
Episode 1135 | Return  -132.782 | Updates  200 | Remaining time 47.76 hours
Episode 1136 | Return  -116.368 | Updates  200 | Remaining time 47.76 hours
Episode 1137 | Return   -10.088 | Updates  200 | Remaining time 47.76 hours
Episode 1138 | Return  -120.472 | Updates  200 | Remaining time 47.76 hours
Episode 1139 | Return  -118.589 | Updates  200 | Remaining time 47.76 hours
Episode 1140 | Return  -119.532 | Updates  200 | Remaining time 47.76 hours
Episode 1141 | Return  -251.924 | Updates  200 | Remaining time 47.76 hours
Episode 1142 | Return    -2.262 | Updates  200 | Remaining time 47.76 hours
Episode 1143 | Return    -3.303 | Updates  200 | Remaining time 47.76 hours
Episode 1144 | Return  -127.914 | Updates  200 | Remaining time 47.76 hours
Episode 1145 | Return  -126.858 | Updates  200 | Remaining time 47.76 hours
Episode 1146 | Return  -236.857 | Updates  200 | Remaining time 47.76 hours
Episode 1147 | Return    -4.759 | Updates  200 | Remaining time 47.76 hours
Episode 1148 | Return  -230.368 | Updates  200 | Remaining time 47.77 hours
Episode 1149 | Return  -120.033 | Updates  200 | Remaining time 47.77 hours
Episode 1150 | Return  -243.193 | Updates  200 | Remaining time 47.77 hours
Episode 1151 | Return    -3.182 | Updates  200 | Remaining time 47.78 hours
Episode 1152 | Return  -124.943 | Updates  200 | Remaining time 47.78 hours
Episode 1153 | Return  -128.534 | Updates  200 | Remaining time 47.78 hours
Episode 1154 | Return    -6.434 | Updates  200 | Remaining time 47.78 hours
Episode 1155 | Return  -232.635 | Updates  200 | Remaining time 47.78 hours
Episode 1156 | Return  -239.284 | Updates  200 | Remaining time 47.78 hours
Episode 1157 | Return  -231.553 | Updates  200 | Remaining time 47.78 hours
Episode 1158 | Return  -231.754 | Updates  200 | Remaining time 47.78 hours
Episode 1159 | Return  -121.405 | Updates  200 | Remaining time 47.78 hours
Episode 1160 | Return  -118.914 | Updates  200 | Remaining time 47.78 hours
Episode 1161 | Return  -122.689 | Updates  200 | Remaining time 47.78 hours
Episode 1162 | Return  -234.769 | Updates  200 | Remaining time 47.78 hours
Episode 1163 | Return    -5.502 | Updates  200 | Remaining time 47.78 hours
Episode 1164 | Return  -127.965 | Updates  200 | Remaining time 47.78 hours
Episode 1165 | Return  -125.504 | Updates  200 | Remaining time 47.78 hours
Episode 1166 | Return  -123.711 | Updates  200 | Remaining time 47.78 hours
Episode 1167 | Return  -134.083 | Updates  200 | Remaining time 47.78 hours
Episode 1168 | Return    -5.039 | Updates  200 | Remaining time 47.78 hours
Episode 1169 | Return  -281.676 | Updates  200 | Remaining time 47.78 hours
Episode 1170 | Return  -125.212 | Updates  200 | Remaining time 47.78 hours
Episode 1171 | Return  -127.573 | Updates  200 | Remaining time 47.78 hours
Episode 1172 | Return  -238.517 | Updates  200 | Remaining time 47.78 hours
Episode 1173 | Return  -232.180 | Updates  200 | Remaining time 47.78 hours
Episode 1174 | Return  -241.295 | Updates  200 | Remaining time 47.78 hours
Episode 1175 | Return  -129.813 | Updates  200 | Remaining time 47.78 hours
Episode 1176 | Return  -123.214 | Updates  200 | Remaining time 47.78 hours
Episode 1177 | Return    -7.451 | Updates  200 | Remaining time 47.78 hours
Episode 1178 | Return  -237.018 | Updates  200 | Remaining time 47.78 hours
Episode 1179 | Return  -248.558 | Updates  200 | Remaining time 47.78 hours
Episode 1180 | Return  -234.016 | Updates  200 | Remaining time 47.78 hours
Episode 1181 | Return  -242.652 | Updates  200 | Remaining time 47.78 hours
Episode 1182 | Return  -128.544 | Updates  200 | Remaining time 47.78 hours
Episode 1183 | Return  -130.138 | Updates  200 | Remaining time 47.78 hours
Episode 1184 | Return  -123.322 | Updates  200 | Remaining time 47.78 hours
Episode 1185 | Return  -127.027 | Updates  200 | Remaining time 47.78 hours
Episode 1186 | Return  -124.089 | Updates  200 | Remaining time 47.78 hours
Episode 1187 | Return  -126.120 | Updates  200 | Remaining time 47.78 hours
Episode 1188 | Return  -127.996 | Updates  200 | Remaining time 47.78 hours
Episode 1189 | Return  -244.913 | Updates  200 | Remaining time 47.78 hours
Episode 1190 | Return  -129.211 | Updates  200 | Remaining time 47.78 hours
Episode 1191 | Return  -129.027 | Updates  200 | Remaining time 47.78 hours
Episode 1192 | Return   -10.319 | Updates  200 | Remaining time 47.78 hours
Episode 1193 | Return  -133.655 | Updates  200 | Remaining time 47.78 hours
Episode 1194 | Return  -136.270 | Updates  200 | Remaining time 47.78 hours
Episode 1195 | Return  -128.440 | Updates  200 | Remaining time 47.78 hours
Episode 1196 | Return  -123.121 | Updates  200 | Remaining time 47.78 hours
Episode 1197 | Return  -128.120 | Updates  200 | Remaining time 47.78 hours
Episode 1198 | Return  -287.256 | Updates  200 | Remaining time 47.78 hours
Episode 1199 | Return  -137.659 | Updates  200 | Remaining time 47.78 hours
Episode 1200 | Return  -127.705 | Updates  200 | Remaining time 47.78 hours
Episode 1201 | Return  -138.449 | Updates  200 | Remaining time 47.78 hours
Episode 1202 | Return  -246.411 | Updates  200 | Remaining time 47.78 hours
Episode 1203 | Return  -138.047 | Updates  200 | Remaining time 47.78 hours
Episode 1204 | Return  -131.757 | Updates  200 | Remaining time 47.78 hours
Episode 1205 | Return  -127.585 | Updates  200 | Remaining time 47.79 hours
Episode 1206 | Return    -5.987 | Updates  200 | Remaining time 47.79 hours
Episode 1207 | Return  -129.780 | Updates  200 | Remaining time 47.79 hours
Episode 1208 | Return  -123.417 | Updates  200 | Remaining time 47.79 hours
Episode 1209 | Return  -245.579 | Updates  200 | Remaining time 47.79 hours
Episode 1210 | Return  -242.578 | Updates  200 | Remaining time 47.79 hours
Episode 1211 | Return  -133.630 | Updates  200 | Remaining time 47.79 hours
Episode 1212 | Return  -133.679 | Updates  200 | Remaining time 47.79 hours
Episode 1213 | Return    -8.252 | Updates  200 | Remaining time 47.79 hours
Episode 1214 | Return  -127.164 | Updates  200 | Remaining time 47.79 hours
Episode 1215 | Return  -122.209 | Updates  200 | Remaining time 47.79 hours
Episode 1216 | Return  -249.571 | Updates  200 | Remaining time 47.79 hours
Episode 1217 | Return  -136.053 | Updates  200 | Remaining time 47.79 hours
Episode 1218 | Return  -137.502 | Updates  200 | Remaining time 47.79 hours
Episode 1219 | Return  -238.882 | Updates  200 | Remaining time 47.79 hours
Episode 1220 | Return  -126.876 | Updates  200 | Remaining time 47.79 hours
Episode 1221 | Return    -7.856 | Updates  200 | Remaining time 47.79 hours
Episode 1222 | Return  -127.123 | Updates  200 | Remaining time 47.79 hours
Episode 1223 | Return  -234.400 | Updates  200 | Remaining time 47.79 hours
Episode 1224 | Return    -9.472 | Updates  200 | Remaining time 47.79 hours
Episode 1225 | Return  -131.167 | Updates  200 | Remaining time 47.79 hours
Episode 1226 | Return  -122.434 | Updates  200 | Remaining time 47.79 hours
Episode 1227 | Return  -119.989 | Updates  200 | Remaining time 47.79 hours
Episode 1228 | Return  -240.646 | Updates  200 | Remaining time 47.79 hours
Episode 1229 | Return  -252.476 | Updates  200 | Remaining time 47.79 hours
Episode 1230 | Return  -121.615 | Updates  200 | Remaining time 47.79 hours
Episode 1231 | Return  -226.232 | Updates  200 | Remaining time 47.79 hours
Episode 1232 | Return  -127.009 | Updates  200 | Remaining time 47.79 hours
Episode 1233 | Return  -124.758 | Updates  200 | Remaining time 47.79 hours
Episode 1234 | Return  -123.819 | Updates  200 | Remaining time 47.79 hours
Episode 1235 | Return  -128.106 | Updates  200 | Remaining time 47.79 hours
Episode 1236 | Return  -132.089 | Updates  200 | Remaining time 47.80 hours
Episode 1237 | Return  -243.617 | Updates  200 | Remaining time 47.80 hours
Episode 1238 | Return  -133.500 | Updates  200 | Remaining time 47.80 hours
Episode 1239 | Return  -124.440 | Updates  200 | Remaining time 47.80 hours
Episode 1240 | Return  -131.068 | Updates  200 | Remaining time 47.80 hours
Episode 1241 | Return  -126.715 | Updates  200 | Remaining time 47.80 hours
Episode 1242 | Return  -129.948 | Updates  200 | Remaining time 47.80 hours
Episode 1243 | Return  -127.389 | Updates  200 | Remaining time 47.80 hours
Episode 1244 | Return    -7.096 | Updates  200 | Remaining time 47.81 hours
Episode 1245 | Return    -9.169 | Updates  200 | Remaining time 47.81 hours
Episode 1246 | Return  -120.757 | Updates  200 | Remaining time 47.81 hours
Episode 1247 | Return  -122.032 | Updates  200 | Remaining time 47.81 hours
Episode 1248 | Return  -229.869 | Updates  200 | Remaining time 47.81 hours
Episode 1249 | Return  -122.306 | Updates  200 | Remaining time 47.82 hours
Episode 1250 | Return  -132.529 | Updates  200 | Remaining time 47.82 hours
Episode 1251 | Return  -126.717 | Updates  200 | Remaining time 47.82 hours
Episode 1252 | Return  -232.365 | Updates  200 | Remaining time 47.82 hours
Episode 1253 | Return    -9.275 | Updates  200 | Remaining time 47.82 hours
Episode 1254 | Return  -121.142 | Updates  200 | Remaining time 47.82 hours
Episode 1255 | Return  -123.301 | Updates  200 | Remaining time 47.82 hours
Episode 1256 | Return    -6.233 | Updates  200 | Remaining time 47.82 hours
Episode 1257 | Return  -128.251 | Updates  200 | Remaining time 47.82 hours
Episode 1258 | Return  -129.060 | Updates  200 | Remaining time 47.82 hours
Episode 1259 | Return  -246.214 | Updates  200 | Remaining time 47.82 hours
Episode 1260 | Return  -235.286 | Updates  200 | Remaining time 47.82 hours
Episode 1261 | Return  -243.775 | Updates  200 | Remaining time 47.82 hours
Episode 1262 | Return  -227.921 | Updates  200 | Remaining time 47.82 hours
Episode 1263 | Return  -232.303 | Updates  200 | Remaining time 47.82 hours
Episode 1264 | Return  -127.966 | Updates  200 | Remaining time 47.82 hours
Episode 1265 | Return  -134.535 | Updates  200 | Remaining time 47.82 hours
Episode 1266 | Return  -128.065 | Updates  200 | Remaining time 47.83 hours
Episode 1267 | Return  -129.002 | Updates  200 | Remaining time 47.83 hours
Episode 1268 | Return  -132.940 | Updates  200 | Remaining time 47.83 hours
Episode 1269 | Return  -233.284 | Updates  200 | Remaining time 47.83 hours
Episode 1270 | Return  -275.433 | Updates  200 | Remaining time 47.83 hours
Episode 1271 | Return  -123.456 | Updates  200 | Remaining time 47.83 hours
Episode 1272 | Return    -7.452 | Updates  200 | Remaining time 47.83 hours
Episode 1273 | Return  -363.540 | Updates  200 | Remaining time 47.83 hours
Episode 1274 | Return  -122.813 | Updates  200 | Remaining time 47.83 hours
Episode 1275 | Return  -129.587 | Updates  200 | Remaining time 47.83 hours
Episode 1276 | Return  -259.428 | Updates  200 | Remaining time 47.83 hours
Episode 1277 | Return  -228.683 | Updates  200 | Remaining time 47.83 hours
Episode 1278 | Return  -124.924 | Updates  200 | Remaining time 47.83 hours
Episode 1279 | Return  -123.391 | Updates  200 | Remaining time 47.83 hours
Episode 1280 | Return  -260.578 | Updates  200 | Remaining time 47.83 hours
Episode 1281 | Return  -242.495 | Updates  200 | Remaining time 47.83 hours
Episode 1282 | Return  -230.160 | Updates  200 | Remaining time 47.83 hours
Episode 1283 | Return  -122.548 | Updates  200 | Remaining time 47.83 hours
Episode 1284 | Return    -8.319 | Updates  200 | Remaining time 47.83 hours
Episode 1285 | Return  -131.627 | Updates  200 | Remaining time 47.83 hours
Episode 1286 | Return  -131.247 | Updates  200 | Remaining time 47.83 hours
Episode 1287 | Return  -225.369 | Updates  200 | Remaining time 47.84 hours
Episode 1288 | Return  -235.340 | Updates  200 | Remaining time 47.84 hours
Episode 1289 | Return  -122.723 | Updates  200 | Remaining time 47.84 hours
Episode 1290 | Return  -124.446 | Updates  200 | Remaining time 47.85 hours
Episode 1291 | Return  -239.085 | Updates  200 | Remaining time 47.85 hours
Episode 1292 | Return  -122.924 | Updates  200 | Remaining time 47.85 hours
Episode 1293 | Return  -222.561 | Updates  200 | Remaining time 47.85 hours
Episode 1294 | Return  -131.802 | Updates  200 | Remaining time 47.85 hours
Episode 1295 | Return  -131.183 | Updates  200 | Remaining time 47.85 hours
Episode 1296 | Return  -118.920 | Updates  200 | Remaining time 47.85 hours
Episode 1297 | Return  -130.015 | Updates  200 | Remaining time 47.85 hours
Episode 1298 | Return  -244.318 | Updates  200 | Remaining time 47.85 hours
Episode 1299 | Return  -127.733 | Updates  200 | Remaining time 47.85 hours
Episode 1300 | Return  -229.997 | Updates  200 | Remaining time 47.85 hours
Episode 1301 | Return    -9.206 | Updates  200 | Remaining time 47.85 hours
Episode 1302 | Return   -11.982 | Updates  200 | Remaining time 47.85 hours
Episode 1303 | Return  -133.003 | Updates  200 | Remaining time 47.85 hours
Episode 1304 | Return  -129.400 | Updates  200 | Remaining time 47.85 hours
Episode 1305 | Return  -235.038 | Updates  200 | Remaining time 47.85 hours
Episode 1306 | Return  -231.873 | Updates  200 | Remaining time 47.86 hours
Episode 1307 | Return  -241.250 | Updates  200 | Remaining time 47.86 hours
Episode 1308 | Return    -7.523 | Updates  200 | Remaining time 47.86 hours
Episode 1309 | Return  -141.870 | Updates  200 | Remaining time 47.86 hours
Episode 1310 | Return  -248.114 | Updates  200 | Remaining time 47.86 hours
Episode 1311 | Return  -128.083 | Updates  200 | Remaining time 47.86 hours
Episode 1312 | Return  -124.527 | Updates  200 | Remaining time 47.86 hours
Episode 1313 | Return  -121.839 | Updates  200 | Remaining time 47.86 hours
Episode 1314 | Return  -128.786 | Updates  200 | Remaining time 47.86 hours
Episode 1315 | Return  -125.679 | Updates  200 | Remaining time 47.86 hours
Episode 1316 | Return  -125.714 | Updates  200 | Remaining time 47.86 hours
Episode 1317 | Return  -125.238 | Updates  200 | Remaining time 47.86 hours
Episode 1318 | Return  -122.512 | Updates  200 | Remaining time 47.86 hours
Episode 1319 | Return  -125.888 | Updates  200 | Remaining time 47.86 hours
Episode 1320 | Return    -7.824 | Updates  200 | Remaining time 47.86 hours
Episode 1321 | Return    -9.664 | Updates  200 | Remaining time 47.86 hours
Episode 1322 | Return  -240.564 | Updates  200 | Remaining time 47.86 hours
Episode 1323 | Return  -127.004 | Updates  200 | Remaining time 47.86 hours
Episode 1324 | Return  -121.254 | Updates  200 | Remaining time 47.87 hours
Episode 1325 | Return  -243.002 | Updates  200 | Remaining time 47.87 hours
Episode 1326 | Return  -118.379 | Updates  200 | Remaining time 47.87 hours
Episode 1327 | Return  -120.501 | Updates  200 | Remaining time 47.87 hours
Episode 1328 | Return  -130.864 | Updates  200 | Remaining time 47.87 hours
Episode 1329 | Return  -246.779 | Updates  200 | Remaining time 47.87 hours
Episode 1330 | Return  -240.454 | Updates  200 | Remaining time 47.87 hours
Episode 1331 | Return  -131.496 | Updates  200 | Remaining time 47.88 hours
Episode 1332 | Return  -129.985 | Updates  200 | Remaining time 47.88 hours
